model_1,model_3
-1.4686814844608307,-1.4164562225341797
-2.563761384226382,4.020376056432724
-2.0298752784729004,424.60320484638214
-1.8445286005735397,-1.6407419443130493
-2.549985408782959,3.7253499776124954
-1.8864848613739014,-0.2235409915447235
-3.99365234375,-1.2232532054185867
126097.57737863064,-0.6473791897296906
-1.9637100845575333,-1.0197303295135498
235.7147098481655,-1.0708032846450806
-3.4595372676849365,189.13466423749924
-1.6256723403930664,-0.31457947194576263
-1.5302518606185913,20.72579252719879
-1.1224479675292969,-1.2124643735587597
-1.0928406715393066,290.35406494140625
-1.0580984875559807,-1.0732030868530273
-2.5069732666015625,0.44841039180755615
-1.43889582157135,-1.2373535633087158
-1.2386704310774803,-1.0638055801391602
3.7089602947235107,-1.0927321463823318
-10.027633666992188,2.00794281065464
-4.9985104613006115,-1.3627042770385742
-1.5914350748062134,-2.880222797393799
-4.913097038865089,48.18985268473625
-1.925930380821228,-1.1033945083618164
3.029733695089817,-2.407440274953842
-1.459092617034912,-1.1377203464508057
16.50366497039795,-1.0251456499099731
-9.957491591572762,-1.368944764137268
-2.4398386478424072,-1.9497143775224686
-5.415026426315308,-1.0150940418243408
9.911308526992798,-1.1820741891860962
-1.327473759651184,-1.0776290893554688
-0.7886767387390137,-1.3996895551681519
-2.614884853363037,-1.3750488758087158
-1.4591811895370483,-0.7306332439184189
-1.00971257686615,-2.156671091914177
-4.596240997314453,-1.8144713183864951
-1.183229923248291,-2.8376083374023438
-2.8841732144355774,-1.4451110363006592
0.21454691886901855,-0.44088660925626755
-1.4353134632110596,-1.2510952949523926
-1.2235301733016968,-2.185217469930649
-2.003689795732498,-0.4224802851676941
-1.1711697578430176,-1.6935611963272095
-2.7690037391148508,-1.8665727376937866
27.634094305336475,-1.1079650223255157
-2.922211170196533,-0.9712745323777199
331.74890115857124,-1.0960129499435425
-1.2899525165557861,-1.0559791326522827
-3.008232593536377,4.220732122659683
-0.7841921746730804,-1.546981930732727
71929.52895012498,-1.2139917612075806
-2.9294725954532623,-1.2461313009262085
-1.1534892320632935,1.9015593528747559
-1.115909606218338,-1.308212399482727
-1.0521776676177979,-1.0425137281417847
-1.3004838228225708,-1.0159395933151245
-1.5118945613503456,-0.9477463662624359
0.7613547444343567,-1.1717915125191212
-2.017296738922596,3.1124011278152466
-1.1446963548660278,-1.0473281145095825
-1.3347339630126953,-0.9998461725190282
315.3235502243042,-1.2672419548034668
-1.167387843132019,-1.074548602104187
4.5453373193740845,-1.0125548839569092
-1.0632658004760742,-1.0024714469909668
-1.0325465202331543,-1.2833795547485352
-1.2933350801467896,-0.7143419235944748
-1.443545937538147,-1.7029064893722534
-1.7256416082382202,-1.1430883407592773
-1.0803780555725098,8.472598979249597
-2.294798716902733,-0.7792656738311052
-0.7937523722648621,-1.1084086894989014
-0.4426124095916748,-2.6678090691566467
-1.078155755996704,-1.2311487197875977
-2.018082857131958,-1.1432582139968872
7.630672092316672,-2.749947354197502
-1.349120020866394,-1.8534643575549126
-2.6131648421287537,-1.0753083229064941
-2.063584566116333,-4.150826118886471
-2.110405206680298,-1.0768831968307495
8535.68729917705,-1.0231441259384155
-2.1911590099334717,-1.0145354270935059
-1.5544629096984863,-1.1431952714920044
-8.932866960763931,-1.8334163494873792
-2.4843043237924576,-2.336676597595215
-0.95823535323143,-1.1151028871536255
-1.5121581554412842,-1.0101736783981323
-4.181314945220947,-1.4265297651290894
-3.134415004402399,-2.260784864425659
0.005546450614929199,-2.07647967338562
1.2978017330169678,-1.014328956604004
-1.2008776664733887,-1.0693122148513794
-2.9289708137512207,-1.4899247884750366
-2.003100708127022,-1.0408222675323486
35.557398319244385,-1.3563878536224365
-1.4981666803359985,-1.0815893933176994
-1.1310018301010132,-1.521350383758545
24.742379069328308,-1.34711492061615
-1.0469090044498444,-1.3570534735918045
-1.6737878620624542,-1.159698724746704
13.678159445524216,-2.6172610372304916
-3.609117269515991,-1.251546025276184
-1.178808331489563,-2.2800469398498535
-1.9716107845306396,-1.222532033920288
-0.7489409148693085,0.9767184257507324
-1.1041159629821777,-1.7485238313674927
-1.0501997470855713,-1.4926667213439941
-2.6490046977996826,19.464495241642
-1.8838528422638774,14.66752803325653
-3.445539951324463,-0.068575918674469
134.1507167816162,-1.7556313872337341
0.46716487407684326,-1.0127462148666382
-2.2867629528045654,-2.6886546164751053
-1.3748316764831543,-1.2074888870120049
-1.854147918522358,1078.188407421112
5.526934266090393,-1.2157801389694214
2.9931591749191284,-1.3950649201869965
-0.8054373860359192,-1.5037297010421753
-0.8807342499494553,-1.1872316598892212
-1.3879326581954956,-1.0781011581420898
-2.7160234451293945,-1.2964240552391857
676793.7384054661,-2.083242416381836
173.9947770833969,-1.0806868076324463
-5.25637948513031,-1.1885359287261963
-2.9571893215179443,-1.1773922443389893
-1.0548771619796753,-3.3052122592926025
-1.1582815647125244,-1.0775644090026617
-3.441028118133545,-1.2535959482192993
3.6786216497421265,-1.6143889427185059
-4.377545028924942,-1.8295439183712006
4.026996731758118,-1.0481559038162231
-2.8870081305503845,-1.3769387006759644
-1.8598065376281738,-1.108951210975647
-2.3596012592315674,-1.107830934226513
1.2403026223182678,22.09648649394512
2.067080855369568,1.800405204296112
-1.3955222368240356,-1.0272981636226177
-2.203693598508835,-3.5036515444517136
115.51416337490082,-0.997690818272531
-1.1350551843643188,-1.336571455001831
-2.1222174167633057,-3.8999314308166504
5.000449895858765,-1.6445510014891624
-1.1220955848693848,-1.7193217277526855
-2.873469974845648,-2.946610771585256
-1.3520452976226807,-1.1172651052474976
-1.0168176889419556,-1.884340763092041
-1.904111623764038,-1.848791480064392
-2.9711294174194336,87.72585764527321
-1.4867502450942993,-0.8861765339970589
-1.5847407579421997,-1.1914746761322021
1.499894380569458,-1.1896785832941532
1.7401518821716309,-3.6791670322418213
-1.8234750032424927,-1.2817620038986206
31.556141138076782,-1.0369468927383423
-1.0144764184951782,-3.65472250059247
-5.134740456938744,-1.353596806526184
-1.9016681164503098,-1.2387431859970093
-1.4589219093322754,116.27201595902443
-6.673225253820419,-1.8112441301345825
25.450973093509674,-1.0853703022003174
31.38956904411316,457.98280012607574
-0.27658796310424805,-1.7940309047698975
-0.5823014080524445,-1.1663388013839722
-1.2540193796157837,1416.3400592952967
-1.3897711038589478,-1.1264172792434692
-1.1798000931739807,-1.3227103054523468
-5.892693048343062,-1.0026475191116333
-9.568602561950684,-0.8847665786743164
-1.8967171907424927,-0.7850763648748398
-2.0949807167053223,4.682812124490738
-3.317753553390503,-1.1545418500900269
11.544538781046867,3.4036751836538315
-4.322725296020508,-1.1052976492792368
-4.077953338623047,-1.2567931711673737
-1.602005124092102,1034.492465853691
-2.7114457190036774,2.096210479736328
2.431365892291069,2.009912848472595
-1.4808063805103302,-1.0637049674987793
-2.4905649721622467,-1.8494302853941917
-1.0680819749832153,-0.8342502936720848
-4.635961532592773,-1.0045615956187248
-3.8973257541656494,-1.061623454093933
-1.8775378465652466,-1.0059493780136108
-1.7730203866958618,-1.0734636783599854
-12.5767263174057,-1.3352500200271606
1.3685944080352783,-1.4613240957260132
-2.9025824069976807,-0.6121562123298645
-1.2171043157577515,-1.1979142427444458
-3.3684332370758057,-1.0366359949111938
-1.9022051095962524,3.6354183852672577
-11.452988028526306,-0.5601203441619873
-2.8611146360635757,31.34648505039513
-2.5066843032836914,-1.6199418306350708
-0.9922872940078378,-1.166048288345337
-3.0324862003326416,-1.7240386605262756
2.273547887802124,-1.684554437175393
-2.9941176176071167,-1.838143229484558
-2.5895824432373047,-1.2400729656219482
-0.5779618620872498,-1.9189695194363594
43.3884801864624,-0.9682076573371887
-2.2933362126350403,-1.0722955465316772
-1.403611272573471,-0.7080917954444885
-4.164698123931885,-1.3422023449093103
-2.3507027626037598,5.912344723939896
-1.015831470489502,-1.1293779723346233
-1.2405704259872437,-1.754178762435913
-2.2320053577423096,4.78435879945755
-2.554328203201294,-1.1295121908187866
7.33672097325325,-1.1368600130081177
1.9109350442886353,-1.3886304441839457
-2.1386919021606445,-1.3178750276565552
-2.2111752033233643,-1.616277813911438
-2.0404045432806015,-1.6734486818313599
-0.8121971786022186,-1.3479236364364624
-1.6855802536010742,-1.8819338083267212
-1.5592937469482422,93.07329653581837
-1.6612919569015503,-1.0118135213851929
2.327503740787506,-1.1099170446395874
-1.05259108543396,-1.5427950620651245
-16.75054621696472,-3.118957132101059
-1.2277681827545166,-1.005472183227539
-0.572668882086873,12.54442049562931
-5.479223251342773,-0.8925958797335625
-1.2288024425506592,-3.701015442609787
-1.0424830913543701,-1.0490281581878662
-0.10196065902709961,-1.030824899673462
-2.63106107711792,-0.987350158393383
-2.4064700603485107,-2.0197329074144363
-1.413526177406311,-1.443792201578617
1.0436487197875977,-1.162603497505188
-0.9342904835939407,35.245264768600464
-1.1639528274536133,-1.354164958000183
0.7581638097763062,-1.464665561914444
-2.044691324234009,38.943312883377075
-1.619731224840507,-1.4101433753967285
-1.1722623109817505,160.8805834762752
-2.766261488199234,-1.2324789762496948
0.37102801306173205,-2.028402118012309
-2.1062161922454834,-1.7477928278967738
3990.883761525154,7.58860320597887
-1.6634355783462524,3.074774980545044
-1.1017440557479858,-1.2231976985931396
-2.1894048070535064,-2.254794552922249
-1.7881196737289429,-1.0821387320756912
-1.7614072561264038,3.1619168519973755
81.76761150360107,-1.674809217453003
-1.300290822982788,-1.2176840528845787
-2.0030654994770885,-1.1545222252607346
-2.3934677988290787,-1.3035117387771606
2.4645079374313354,-1.2412325143814087
0.0367316366173327,-1.361986756324768
-1.0061442106962204,54.20496413111687
-1.6736325025558472,-1.471757411956787
-4.196792125701904,-1.946763038635254
-1.1250559091567993,4.641232192516327
93.52864438295364,-1.021092259325087
-1.120939016342163,-1.3508068323135376
14.186656594276428,-2.317295551300049
-1.504748821258545,7.427880942821503
42.14651441574097,9.770330801606178
-1.3036813735961914,-1.1548810005187988
11523.687037944794,-0.8446430265903473
-1.3214328289031982,-1.0948158502578735
-1.498666524887085,-1.0763263702392578
-1.0823827981948853,-1.2154624983668327
-1.5104155540466309,1.1011590734124184
-1.5536166429519653,-1.6654328107833862
-1.994162917137146,0.06421220302581787
3.9641810953617096,-1.4693580865859985
-1.7270537614822388,-1.230837106704712
-2.7289881706237793,-1.5922536849975586
-1.102774977684021,-1.021321251988411
-3.689171552658081,-1.35850989818573
-0.6264283657073975,-1.0735154151916504
-1.1468603610992432,-1.3690199851989746
55.92169237136841,2.0742071717977524
-6.570862401276827,-1.619531512260437
-1.3163763284683228,-1.007421851158142
-1.607328176498413,-1.1321637630462646
-1.9201180934906006,-1.0547319650650024
-1.1499342918395996,-1.205906867980957
-18.925399601459503,-3.015110969543457
-4.207240357995033,-1.107694149017334
-0.7352879792451859,-1.6648509502410889
-2.203540116548538,-1.5295535326004028
0.6970979571342468,-1.3752452246844769
-1.5354502624832094,-1.006603717803955
793.2910595238209,-1.4132894277572632
-2.635035753250122,-1.378788948059082
6.705771386623383,-1.0231757164001465
-1.0877724885940552,-1.026861548423767
-2.4058384895324707,-1.0109878778457642
-4.527372129261494,-1.494909644126892
0.5632115006446838,-1.0534898042678833
1.4389355182647705,-1.2099196910858154
-2.985250234603882,-1.1179224252700806
-10.888642311096191,-1.235979437828064
-1.2103657722473145,-1.4677649438381195
-13.42288787662983,-1.2289220243692398
-1.0098135471343994,-1.0531424283981323
-1.1222660541534424,-1.8862577676773071
1.0166960805654526,-1.5509986877441406
-5.187384277582169,-1.3488528728485107
-2.7826149463653564,-2.2097704112529755
-1.9198582172393799,-1.0373518466949463
-3.1730120182037354,-7.095094259828329
-1.1253015995025635,-1.1450514793395996
-2.1172499656677246,-1.0274989604949951
0.15973639488220215,-1.0895780324935913
-3.680066615343094,-0.9019685536623001
1831.4524299502373,-1.9328784011304379
-2.2850379943847656,-1.036043643951416
-2.3814067244529724,-1.805735468864441
-1.015359878540039,-1.0813924074172974
9.308173179626465,-1.3043837025761604
-1.318338394165039,-1.2424107789993286
-0.9213159829378128,-1.050906777381897
-1.4468140602111816,-1.0275413803756237
-3.3628954887390137,-1.0210055112838745
-1.6326696872711182,-1.0074968338012695
1.6213684706017375,-1.0016981102526188
-2.5734708309173584,-1.0647625923156738
-2.2781074047088623,-1.9812783002853394
-3.835604667663574,17.871943671256304
3.7372641563415527,19.60940519347787
-3.660255044698715,-1.708702564239502
-1.4357337951660156,-1.649228811264038
0.4088440537452698,-1.155022531747818
-1.877718448638916,-1.0852831602096558
49.40578705072403,-1.6010979413986206
-1.1317399740219116,160.15855260193348
13.378014117479324,-1.2137478590011597
-1.3972904291003942,-1.01258385181427
-1.1157512664794922,-0.584679901599884
12.784823834896088,0.02887771464884281
-2.9747090339660645,-1.0109554529190063
-1.455353856086731,-0.8612610250711441
-0.12352967262268066,-1.5285190641880035
-3.7747955322265625,-1.2155206203460693
-1.633344292640686,-1.6033087968826294
19.38748335838318,-1.478582475334406
-6.762396468780935,-2.6546059399843216
781176.0491075516,-0.5514658093452454
-6.3733837604522705,-1.2256637811660767
-2.2766637802124023,-1.1199769973754883
-1.7010387182235718,489.52446818724275
11.814985394477844,4.45759991183877
-1.0983846187591553,-2.113568428438157
-1.4789609909057617,169.59871554374695
-8.04678726196289,-1.1358253955841064
-1.3643933534622192,79.23481276631355
-2.718405246734619,2.193711519241333
-0.06621026992797852,-1.5264734029769897
-4.1174235343933105,4.783872785046697
-1.6559183597564697,-1.0062140226364136
-1.673617959022522,-1.238978549838066
-8.439549997448921,-0.4120567888021469
-1.0519886016845703,33.821680560708046
-1.8053588792681694,-1.0271640364080667
-1.7362102270126343,-1.1079081296920776
-1.9617196321487427,174.5305910781026
17.49283868074417,-1.1430505514144897
-4.814630031585693,0.3651476912200451
-1.036544919013977,-2.1308443546295166
1.3478318452835083,-1.2730196714401245
-1.876023769378662,-4.04585574567318
0.5015391111373901,-1.0001922026276588
-1.2053914070129395,-1.4083149814978242
-6.68536376953125,-1.3140699043869972
-1.0715085566043854,-1.1742844581604004
27.87257671356201,-1.114688515663147
30.326988071203232,-1.4593491777777672
4.357286289334297,-1.1033751964569092
19.41908049583435,-2.48276686668396
-1.8749096393585205,-2.0353082418441772
-1.3736618757247925,-1.46438530087471
-1.6846365928649902,-1.0722225904464722
-6.1824855506420135,-1.3347481489181519
8.8997323513031,-1.3949179649353027
1.1806071996688843,-1.2862565368413925
-1.935681939125061,254.43933683633804
183.68634223937988,-1.6866007042117417
-3.3317391872406006,-1.272707398980856
-1.4916623830795288,337.0507743358612
-10.295303344726562,-2.3679927587509155
-0.46219801902770996,-1.1663662195205688
-4.805855751037598,-0.048564255237579346
-7.171609878540039,-1.5704680681228638
-2.9418864250183105,-1.47325574234128
-1.58063542842865,-2.864379145205021
-4.133648663759232,-1.109370231628418
-0.49499011039733887,-1.4584695920348167
-1.7421009540557861,-1.177374005317688
21.868510901927948,-1.239441018551588
-1.524518370628357,-1.0495244264602661
-2.5629830360412598,-1.2147363424301147
-2.456024408340454,-1.067811369895935
-0.7167420387268066,-3.436665739864111
6.937128067016602,-1.2465739250183105
-0.48967236280441284,-1.090120553970337
38.038435727357864,-1.358957052230835
-3.578251600265503,-1.0988325849175453
-1.2194424867630005,-1.302062749862671
-1.2012957334518433,-1.5004562139511108
-1.8646634817123413,-1.0874671936035156
-2.380856931209564,-2.7155096866190434
-1.8461602926254272,-1.4710752964019775
-2.327893018722534,-1.716134786605835
26.548688650131226,-5.809424480423331
-1.7757114171981812,0.5653475355356932
-1.7968369722366333,-1.7777318358421326
-2.609851837158203,0.4936513155698776
7.389415264129639,0.949189767241478
-0.10155975818634033,-1.3339680433273315
